id	twitter	name	h_index	h_2014	i10_index	i10_2014	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
816824	ryanhlv	Hao Lü	11	10	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	9	18	34	47	70	67	72	55	57	47
407267485	RyanLeeatDell	Ryan Lee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93631380	ryanphuang	Ryan Huang	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336539678	ryanrdonnelly	Ryan Donnelly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49481431	rybesh	Ryan Shaw	12	10	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	17	32	52	73	69	64	99	85	111	108	108	117
14097102	Rylan_Cottrell	Rylan Cottrell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48668719	ryomab	Ryoma Bise	12	10	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	48	63	65	72	81	68	93	69	74
26461981	ryotat	Ryota Tomioka	31	26	52	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	65	104	176	269	277	357	447	469	475	644	874	1006
96253261	s7002_sid	Siddharth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28697346	s89	Sander Dijkhuis	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	1	2	3
104482438	sa3nder	Sandy Clark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194998257	saadbinsaleem	Saad Bin Saleem	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22	29	25	16	17	18	17	16	11
56007454	Saatvi	Saatviga Sudhahar	9	8	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	18	8	35	35	59	55	52
2190733226	SabineTeufl	Sabine Teufl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82179521	SabMayaHai	Darshan Santani	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	6	9	6	12	32	50	49	67
15015356	saboohi	Hadi Saboohi	12	10	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	9	7	21	32	58	104	82	93	97
159071576	SabrinaKirrane	Sabrina Kirrane	9	9	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	8	16	12	22	60	78
270975987	sabrinamarczak	Sabrina Marczak	15	14	33	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	6	20	20	23	42	45	68	88	117	141	200	199	213
1405963742	sabronsky	Sabrina Senatore	16	13	26	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	11	7	22	28	37	59	64	75	79	100	102	106	109	97	104	103
195841077	sachinfarfade	Sachin Farfade	7	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	3	2	5	38	81	125	133	119
922434708	sachinmehta04	Sachin Mehta	7	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	9	11	39	143
830856823	Sachinsharma012	Sachin Sharma	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	5	1	2	2	6	13	19
98573084	sacred_fox	Akihiro Nomura	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58678378	sadohara	Ken Sadohara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769174129	SaebomAprilLee	Sae-bom Lee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14614834	saeed_siam	Saeed Abdullah	17	16	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	19	42	78	199	209	215
34584806	sagrw	Sameer Agarwal	24	20	35	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	337	523	664	1011	1326	1658	2022	2298	2564	3063	3445	3812	3970	4107	4373	4253
573770823	saheggen	Scott Heggen	4	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	7	12	10	10	7	6
134001533	sahelyb	Sahely Bhadra	9	8	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	10	30	15	29	27	25	30	38	41
604053032	SAH_HAIDER	Ali Haider	5	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	13	19	17
45359993	sahinmehmet	Mehmet Sahin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733060994	sahrizv	Syed Aqueel Haider	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1487365537	Said_Assar	Saïd Assar	15	11	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	9	17	49	75	73	89	131	148	137	127	89
1579439012	SaiKrishrocks	Sai Krishna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1389861265	SailaOvaska	Saila Ovaska	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68888661	sailpra	Prasanth Lade	7	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	10	8	7	22	12	27	40	21	31	57	68
24251931	SaintJames87	James Owens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16503630	sairc	Sarah Chu	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	4	4	5	4	9	13	8
138781278	SajidIbrahim	Sajid Ibrahim Hashmi	6	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	6	9	20	18	26	17	24	19	15	13
115867184	sakai_0726	Hiroshi Sakai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62706050	sakaiat	Atsushi Sakai	7	4	3	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	5	7	2	4	1	1	2	2	5	1	0	3	16	3	6	11	9	7	11	6	9	9
272875057	saketbharambe	Saket Bharambe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135512236	salah438	Salah Abdulhadi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20651921	salilkanhere	Salil Kanhere	46	38	106	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	22	73	57	106	130	203	196	300	371	565	647	774	728	928	1265	1630
800723216	sallyrose0425	Sally R. Ellingson	11	10	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	13	36	45	56	52	59	79
1075392980	SalmanMSSE	Salman Nazir	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100607888	salmansaghafi	Salman Saghafi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609426036	Salmin_Sultana	Salmin Sultana	14	13	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	18	33	58	85	127	126	118	82
228164289	salvatore3d	Salvador Trujillo	20	14	33	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	83	90	106	108	97	95	96	115	116	132	110	119	102
375143683	Salvato_rex	Salvador Lorite	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359496496	sama_80	Richard Alexander	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190997720	samadejacobs	Sam Ade Jacobs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561151342	SamanKamran	Saman Kamran	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	2	3	2	1	3	0	1
49287656	samanos	Manos Tsagkias	19	14	31	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	40	68	216	141	197	162	186	205	167	122
277364797	Sam_Coppens	Sam Coppens	12	10	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	35	83	150	157	152	96	98	81
23851532	sameer_	Sameer Singh	33	25	171	113	0	0	0	0	0	0	0	0	0	0	0	0	27	25	34	39	40	44	51	76	67	51	82	100	110	114	133	128	120	164	197	257	264	430	602	710	976	1124	1381	1678
28736441	sameerhere	Sameer Chavan	7	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	2	2	5	11	14	7	14	12	26	19	25
23827407	sameerkulkarni	Sameer Kulkarni	6	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	10	32	26	36	41	36	38	27
367366272	SamehElnikety	Sameh Elnikety	28	25	53	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	58	109	140	176	197	182	187	230	230	225	309	295	368	401	322	329
17938239	sameokun	Yuichi Sasaki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450469020	SamFisher20012	Sam Fisher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386000952	samgardner90	Sam Gardner	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13284672	SamGregory	Sam Gregory	8	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	9	9	9	18	20	29	46	63	52	63	49	35
27832927	samguinea	Sam Guinea	26	14	45	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	61	131	233	252	297	306	308	236	228	215	158	120	112	111
397178148	SamharMahmoud	Samhar Mahmoud	9	7	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	16	19	40	70	51	45	39	33
278730424	SamiulDhaka	Samiul Hasan	19	18	24	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	28	73	114	152	239	320	398	486
14329510	samps	Adrian Sampson	15	15	22	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	39	97	287	427	431	432	486	414
40204904	sampsonjj	Jennifer Sampson	11	7	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	8	22	33	33	42	64	62	66	57	54	54	58	47	44
22909745	samruby	Sam Ruby	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16629132	samth	Sam Tobin-hochstadt	23	21	32	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	23	49	60	93	102	114	168	158	159	260	241	258	262	279
172081930	samuelislaco	Ladislav Samuelis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177828706	samuelmalone3d	Samuel Malone	11	8	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	6	4	11	30	31	41	58	60	67	65	69	40	51	26
22678946	samuelmann	Samuel Mann	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242957073	sam_whitlock	Sam Whitlock	5	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	33	40	46	45	36	33
739371174	samzhzhou	Samuel Zhou	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29948932	SanazFA	Sanaz Fallahkhair	14	8	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	10	41	33	38	38	52	49	46	34	53	63	77	75	76
18118550	sanchom	Sancho Mccann	5	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	25	26	38	64	86	73	61	47	28	19
88779650	sandeepbhagi	Sandeep Singh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364187416	sandeepgupta54	Sandeep Gupta	5	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	17	42
59756239	Sandeep_L	Sandeep Lodha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23556190	sandhawke	Sandro Hawke	11	7	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	18	14	16	20	17	20	23	22	23	39	41	47	39	44	42	49	70
15963752	sandhya212	Sandhya Prabhakaran	10	9	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	12	32	48	68	66	72	112	249
124980895	SandraEbert	Sandra Ebert	7	6	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	23	33	52	44	66	64	78	64
453032184	SandraJimnez3	Sandra Jiménez	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
902464315	SandriCollins	Sandra Collins	15	11	22	11	4	5	5	4	3	2	2	7	7	1	4	4	7	4	9	7	11	6	1	5	4	8	10	6	10	22	18	20	24	31	37	79	99	98	130	154	122	127	117	129
35970853	SandrinePromTep	Sandrine Promtep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114400673	SandyMoens	Sandy Moens	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	9	32	38	73	61	59	57
91293206	sangeeta_lal	Sangeeta Lal	9	7	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	9	22	24	25	24	25	39	27
44317135	sangholee	Sangho Lee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81918592	sanghoon_kim	Sang-hoon Kim	9	7	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	6	11	5	11	9	24	26	22	23
71536569	sangjin_han	Sangjin Han	4	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	3	4	7	8	6	4	4	9	17	18
28735453	sangminoh	Sangmin Oh	17	11	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	21	47	66	63	60	81	112	117	189	215	182	134	135	150
100552170	sangwhan82	Sangwhan Moon	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	18	28	22	26	16
449228941	sanjeevsingh81	Sanjeev Singh	44	31	239	136	0	0	0	0	0	0	0	0	0	0	0	34	44	52	42	41	44	51	76	103	138	132	154	205	225	236	261	293	295	313	371	471	531	685	786	899	1089	1241	1338	1559
71805869	sanjoy_paul	Sanjoy Paul	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189809834	sanjudewave	Sanju	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116677832	Sanschul	Sandro Schulze	17	14	27	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	5	6	35	45	56	74	89	191	134	149
174219015	sansuiso	Manu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227652179	santhosh_menon	Santhosh Menon	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	12	16	21	6	15	5	2	3	1	0	1	0	3	4	0
515747213	SantiagodePablo	Santiago De Pablo	10	9	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	1	7	1	6	2	4	4	6	8	8	7	16	24	24	18	28	51	35	49	65	65
20883552	santiontanon	Santiago Ontañón	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83017144	santoshgnag	Santosh Nagarakatte	16	15	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	57	77	119	133	244	281	314	378	327
1573558770	SantoshMathan	Santosh Mathan	23	17	49	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	42	35	61	60	86	73	86	118	135	185	204	229	189	157	166
26897312	santosomar	Omar Santos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41084938	saorog	Stephen Howell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14894665	saponas	T. Scott Saponas	28	23	49	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	44	80	142	135	133	211	236	358	369	419	426	460
43457839	SaraBallouz	Sara Ballouz	11	11	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	10	10	25	30	61	86	101	140
14404504	saradrenner	Sara Drenner	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463207097	sarahchasins	Sarah Chasins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41781866	sarahcollins80	Sarah Collins	23	20	41	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	35	51	59	89	145	202	238	267	268	308
80448328	SarahD1128	Sarah Davis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15723038	sarah_gallacher	Sarah Gallacher	12	10	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	9	28	15	36	22	20	36	45	60	66	75	90
126360941	sarahnadi	Sarah Nadi	16	16	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	10	20	29	73	137	144	197	243
588932795	Sara_J87	Sara Johansson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485893721	saralaoui	Sarah Fdili Alaoui	12	10	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25	9	32	46	70	53	66	90
220821124	saramagliacane	Sara Magliacane	8	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	27	23	29	30	44	36	53
185578279	saramuyo	Roberto Martinez	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
873593084	SArifulina	Svetlana Arifulina	5	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	10	11	14	14	1	2
15787066	sarob	Sean Roberts	13	12	17	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	29	59	119	136	192	175
384127183	sarvk	Sarvnaz Karimi	18	16	27	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	20	40	69	76	174	230	269	280	335	265
370249721	SaschaJust	Sascha Just	8	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	33	60	69	72	105	123	122	194	136	165	167
180808630	saschanarr	Sascha Narr	5	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	18	22	29	33	36	34	22
20432345	saschiff	Steve Schifferes	14	10	19	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	8	6	16	23	32	29	31	46	60	93	134	139	186	154
712607382	sasheppard	S. Andrew Sheppard	4	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	10	19	16	21	32	19	8
108079592	sashikanthd	Sashikanth Damaraju	6	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	7	11	13	17	20	13	18	13	11
50683676	sasidharkasturi	Sasidhar Kasturi	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	2	0	1	3	2	1
34978937	sas_runi	Sharon Smith	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
